taxon_name,mean_fires,mean_fri,lwr_confint,upr_confint,dispersion_ratio,dispersion_p_value,num_unburnt_pixels,num_pixels,warnings,messages,error
Pimelea ciliolaris,0.6666666666666666,30.990000000000002,17.21507284444619,155.0792192237525,0.375,0.9343575456215498,3,9,NA,NA,NA
Pimelea cinerea,0.12307692307692307,167.8625,119.89464987122344,279.80969174319046,1.1327319587628866,0.09904428728874956,174,195,NA,NA,NA
Pimelea curviflora,0.26861360718870353,76.91345280764634,72.03337121864166,82.50281301715307,1.24791591156216,5.2456426380389395e-20,2459,3116,NA,NA,NA
Pimelea curviflora var. curviflora,0.4363636363636364,47.34583333333333,38.46164630107179,61.567110242509045,0.6509146341463414,0.9998351146372677,96,165,NA,NA,NA
Pimelea curviflora var. divergens,0.15012106537530265,137.62225806451613,110.19299125263076,183.23255002773462,1.2723144378327593,1.4508981449140823e-4,360,413,NA,NA,NA
Pimelea curviflora var. gracilis,0.41216216216216217,50.125901639344264,42.571573306337854,60.939645532102745,1.280689080300083,7.870269958406158e-4,208,296,NA,NA,NA
Pimelea curviflora var. sericea,0.23067632850241546,89.56272251308901,78.43852242414569,104.36363873987366,1.2420278936672637,2.230329236266698e-6,682,828,NA,NA,NA
Pimelea curviflora var. subglabrata,0.21428571428571427,96.41333333333334,53.558004404943695,482.46868202945234,1.851851851851852,0.00455081167510367,25,28,NA,NA,NA
Pimelea drupacea,0.06985128436232538,295.7712258064516,255.54113269313396,351.03501524174754,1.0467494691526802,0.061392794986484076,2073,2219,NA,NA,NA
Pimelea elongata,NA,NA,NA,NA,NA,NA,71,71,NA,"Error: no valid set of coefficients has been found: please supply starting values
","Error: no valid set of coefficients has been found: please supply starting values
"
Pimelea flava,0.20270270270270274,101.92266666666664,78.87655143653433,143.99508594489933,0.8901960784313724,0.8784773483771957,179,222,NA,NA,NA
Pimelea flava subsp. dichotoma,0.2181303116147309,94.71402597402597,77.42104909865611,121.95400557722525,0.9143299881936244,0.8739800470433854,281,353,NA,NA,NA
Pimelea flava subsp. flava,0.3056179775280899,67.60073529411764,57.87394209236651,81.25758492369906,0.7696409644939057,0.9998985156654002,314,445,NA,NA,NA
Pimelea glauca,0.1998857795545402,103.3590285714286,93.55736011926383,115.45481465390365,1.252257959183674,2.19193459562472e-12,1465,1751,NA,NA,NA
Pimelea hewardiana,0.326923076923077,63.195294117647045,42.833527596781884,120.45684205302351,0.9261822376009226,0.6239475869960718,37,52,NA,NA,NA
Pimelea humilis,0.21688444786061997,95.25809805079743,90.92678639167927,100.02269472270295,1.027783544027429,0.04225085212989716,6308,7806,NA,NA,NA
Pimelea imbricata,0.34246575342465757,60.32719999999999,43.33850574712643,99.22236842105262,1.3966666666666667,0.01475519614062216,54,73,NA,NA,NA
Pimelea latifolia,0.28767123287671237,71.81809523809522,55.14142292979672,102.95535261634775,1.1487684729064038,0.10609909888519314,112,146,NA,NA,NA
Pimelea latifolia subsp. elliptifolia,0.30434782608695654,67.88285714285713,53.033482142857146,94.28174603174602,0.9053571428571425,0.7987639433056208,117,161,NA,NA,NA
Pimelea latifolia subsp. hirsuta,0.5303030303030303,38.95885714285715,29.263759822506117,58.260631673848,1.173186813186813,0.16031135168501864,43,66,NA,NA,NA
Pimelea lehmanniana,0.45454545454545453,45.452000000000005,24.22119047124649,368.14759405914043,0.6000000000000001,0.815263244523772,6,11,NA,NA,NA
Pimelea leucantha,0.2807017543859649,73.60125000000001,49.396812080536925,144.31617647058823,0.9866071428571426,0.5032192594926806,43,57,NA,NA,NA
Pimelea ligustrina,0.6420021762785637,32.18057627118644,29.77775218422596,35.005214331309766,0.8165134226948781,0.9999857569924882,444,919,NA,NA,NA
Pimelea ligustrina subsp. ciliata,0.962264150943396,21.47019607843138,18.879421272990175,24.885117212529305,0.6190874454047023,0.9999970154445259,63,212,NA,NA,NA
Pimelea ligustrina subsp. hypericina,0.24999999999999994,82.64000000000001,60.30333290624377,131.25902221661212,1.0450450450450453,0.3537315622195217,88,112,NA,NA,NA
Pimelea ligustrina subsp. ligustrina,0.353901996370236,58.37774358974358,51.19244764334962,67.90940715350993,0.8630489510489507,0.9909501614122588,377,551,NA,NA,NA
Pimelea linifolia,0.501223438506117,41.21914182939365,39.96359138707673,42.55614340562105,1.1798123656076251,1.4932462138629413e-26,4975,7765,NA,NA,NA
Pimelea linifolia subsp. caesia,0.868421052631579,23.79030303030303,21.22940687263472,27.053792901041625,0.7780778077807781,0.9983429681590121,121,304,NA,NA,NA
Pimelea linifolia subsp. collina,0.6874999999999999,30.050909090909094,26.54338232693928,34.626574519521476,1.2436591621544604,0.001965436710558746,183,320,NA,NA,NA
Pimelea linifolia subsp. linifolia,0.5229601518026565,39.50587808417997,38.0840105388131,41.03803418070596,1.160859544599254,1.9578599111790562e-15,3266,5270,NA,NA,NA
Pimelea linifolia subsp. linoides,0.5340909090909091,38.68255319148936,30.082193071678176,54.16930837415856,0.7295182196135976,0.9728468215665089,47,88,NA,NA,NA
Pimelea micrantha,0.06638115631691648,311.2329032258065,230.19735788718376,480.31725269370486,1.0649314689187321,0.1605535676567238,438,467,NA,NA,NA
Pimelea microcephala,0.15028901734104047,137.46846153846153,108.0894219825118,188.77924475060226,4.8251950947603115,1.7282137260359516e-171,327,346,NA,NA,NA
Pimelea microcephala subsp. microcephala,0.058125741399762766,355.4363265306122,296.69392613973696,443.1818576458837,1.3916792829891595,1.4440385261101684e-24,1606,1686,NA,NA,NA
Pimelea milliganii,0.08823529411764704,234.14666666666673,109.84516308880589,-1779.1417410355734,0.9393939393939396,0.5670006910477964,31,34,NA,NA,NA
Pimelea neo-anglica,0.1214446952595937,170.11858736059477,151.95898571601805,193.20752607467003,1.4591397091170413,2.145766683538315e-41,2012,2215,NA,NA,NA
Pimelea octophylla,0.2647754137115838,78.02839285714289,68.9931830078058,89.7866773109466,0.9953296703296708,0.5318509581405813,646,846,NA,NA,NA
Pimelea pagophila,0.9999999999999998,20.660000000000004,14.251668364724603,37.540077465969944,5.2042906941664e-32,1,0,19,NA,NA,NA
Pimelea pauciflora,0.44871794871794873,46.04228571428571,40.55685544347859,53.2436397097628,1.1251147139798103,0.031509164080134,313,468,NA,NA,NA
Pimelea penicillaris,0.2051282051282051,100.71750000000002,67.59563758389264,197.4852941176471,5.490259740259743,3.5285804127403595e-49,71,78,NA,NA,NA
Pimelea phylicoides,0.3440860215053763,60.043125,50.03420038230654,75.05781510407344,0.9718974820143887,0.6202489878492122,197,279,NA,NA,NA
Pimelea rosea,0.1076923076923077,191.84285714285713,110.2031908637225,740.1640837056793,1.1964285714285712,0.13483572862243878,59,65,NA,NA,NA
Pimelea sericea,0.07964601769911504,259.3977777777778,156.89381720430106,748.2628205128207,1.152777777777778,0.12844389149928756,105,113,NA,NA,NA
Pimelea serpyllifolia,0.07894736842105264,261.6933333333333,122.76812345219479,-1988.4525340985845,1.6306306306306304,0.009048849738414093,36,38,NA,NA,NA
Pimelea serpyllifolia subsp. serpyllifolia,0.09044368600682592,228.4294339622642,179.97528180056304,312.58590814866244,1.2891146589259799,2.6285613601061507e-6,543,586,NA,NA,NA
Pimelea simplex subsp. continua,0.04225352112676056,488.9533333333333,295.73790322580646,1410.4423076923076,1.408805031446541,8.039675825717152e-5,206,213,NA,NA,NA
Pimelea simplex subsp. simplex,0.02643171806167401,781.6366666666667,499.19213015741497,1800.190101652744,0.9757174392935984,0.635424519194489,442,454,NA,NA,NA
Pimelea spectabilis,0.40740740740740733,50.7109090909091,39.14446023071431,71.97948893060689,0.9651656754460496,0.5839796540738698,72,108,NA,NA,NA
Pimelea spicata,0.01941747572815534,1063.99,445.9436429895335,-2756.9558063257655,0.9901960784313724,0.5093775224013265,101,103,NA,NA,NA
Pimelea spinescens,0.2333333333333334,88.54285714285712,50.86301116787192,341.6141924795441,3.7487684729064026,3.768641274594802e-11,27,30,NA,NA,NA
Pimelea spinescens subsp. pubiflora,NA,NA,NA,NA,NA,NA,10,10,NA,"Error: no valid set of coefficients has been found: please supply starting values
","Error: no valid set of coefficients has been found: please supply starting values
"
Pimelea spinescens subsp. spinescens,0.20677966101694917,99.91311475409836,84.85550084709234,121.46753670250207,2.2396392885969543,7.058949155740789e-58,519,590,NA,NA,NA
Pimelea stricta,0.12802768166089964,161.37135135135136,131.42644427340386,208.98838844798092,0.9276312707855171,0.8925911681379985,506,578,NA,NA,NA
Pimelea suaveolens,0.4693877551020409,44.01478260869565,31.245225876063934,74.43583308501839,1.0742753623188406,0.3361716397201701,32,49,NA,NA,NA
Pimelea sulphurea,0.2573529411764706,80.27885714285713,60.30108084637623,120.05221072186859,1.0359788359788362,0.369721850743886,106,136,NA,NA,NA
Pimelea sylvestris,0.35714285714285704,57.84800000000002,43.452249433418174,86.50821066722888,0.9381443298969073,0.6524167262361433,68,98,NA,NA,NA
Pimelea treyvaudii,0.9268292682926831,22.291052631578943,18.83372948404903,27.303106199838894,0.6928386540120791,0.9960586931311182,44,123,NA,NA,NA
Pimelea trichostachya,0.14851485148514856,139.11066666666662,120.69441381701029,164.15899748516188,1.3011411411411404,4.0202739390068183e-11,980,1111,NA,NA,NA
Pimelea williamsonii,0.5476190476190478,37.72695652173912,26.781622179483374,63.802142644301455,0.6415694591728522,0.9636811455050867,21,42,NA,NA,NA
Piper caninum,0.09243697478991597,223.50363636363636,140.48330714230815,546.4132060449963,2.1987673343605545,1.2517163096240678e-12,113,119,NA,NA,NA
Piper hederaceum,0.07586206896551724,272.3363636363636,171.17713895491332,665.7976040044069,1.296717171717172,0.009566021889374216,136,145,NA,NA,NA
Pipturus argenteus,0.8449612403100776,24.450825688073394,21.585407131713787,28.19344814550158,5.6632277870988466,2.5429018232657743e-166,204,258,NA,NA,NA
Pisonia aculeata,1.5362318840579712,13.448490566037735,11.85292816658097,15.540441498059032,6.140338796309048,1.0975679914798256e-101,89,138,NA,NA,NA
Pisonia umbellifera,0.10563380281690136,195.58133333333342,129.86206232211418,395.96959813099767,2.3777777777777787,7.332581464057398e-18,132,142,NA,NA,NA
Pittosporum angustifolium,0.1540595794392523,134.1039620853081,126.47219848057429,142.7159276857581,1.5930924880097628,4.148016668813506e-192,6058,6848,NA,NA,NA
Pittosporum bicolor,0.2367071524966262,87.28084378563284,81.8627957967455,93.46690383163808,1.0851364730046225,1.7684173297654617e-4,2964,3705,NA,NA,NA
Pittosporum ferrugineum,0.7297297297297297,28.311851851851852,22.350481806106032,38.60999540209838,3.465246067985794,1.1018950913415069e-21,55,74,NA,NA,NA
Pittosporum multiflorum,0.22437086092715222,92.07969303423853,86.26973707156223,98.72871636257312,1.094691260466662,3.195824236735735e-5,3048,3775,NA,NA,NA
Pittosporum phillyreoides,0.12727272727272726,162.32857142857145,93.2488538077652,626.2926862124986,2.0529100529100535,8.367011776310783e-6,51,55,NA,NA,NA
Pittosporum revolutum,0.2842908628365487,72.67205070842654,68.98002247104817,76.78164645314209,1.190234396494963,1.4395878779923813e-18,3646,4717,NA,NA,NA
Pittosporum spinescens,0.8469656992084431,24.392959501557637,21.987593069466772,27.38924828173188,4.7512403369101195,7.871168455924711e-183,270,379,NA,NA,NA
Pittosporum undulatum,0.17899435234104571,115.42263613231553,110.53526142775223,120.76220031730622,1.199740887782713,2.46864222837021e-44,9316,10978,NA,NA,NA
Pityrodia jamesii,2.7529411764705887,7.504700854700854,6.652341593100398,8.607583745275258,3.337606837606837,5.740656638714598e-23,19,85,NA,NA,NA
Plagiobothrys elachanthus,0.0860215053763441,240.17249999999996,161.1895973154362,470.9264705882351,1.6729729729729728,2.5778322483770858e-8,173,186,NA,NA,NA
Plagiobothrys plurisepaleus,0.03926096997690531,526.2223529411765,356.6714894116646,1003.0348578645999,0.9629629629629631,0.7014052500756831,416,433,NA,NA,NA
Plagiocarpus axillaris,6.130434782608696,3.3700709219858154,3.1384008539778403,3.6386697765672684,1.601219360457882,4.835946620154008e-5,1,115,NA,NA,NA
Planchonella arnhemica,5.868651488616461,3.520399880632648,3.405107736798051,3.643772889825417,2.7924610092823823,2.3173081307727386e-97,54,571,NA,NA,NA
Planchonella chartacea,0.3141025641025641,65.77469387755102,51.38647959183674,91.35374149659864,3.2372613561553663,3.466854951412022e-38,136,156,NA,NA,NA
Planchonella myrsinodendron,0.14285714285714288,144.61999999999998,97.06040268456374,283.56862745098033,2.63063063063063,3.2955650633415272e-18,103,112,NA,NA,NA
Planchonia careya,5.9433526011560724,3.4761524995137116,3.4221430437658675,3.531894084486213,4.135982262420256,0,406,2595,NA,NA,NA
Planocarpa nitida,0.07142857142857142,289.24,121.22739809424212,-749.4637143409844,0.9629629629629629,0.518600455187528,26,28,NA,NA,NA
Planocarpa petiolaris,0.07784431137724553,265.4015384615384,171.93604157933635,581.5187103423965,1.0824837812789614,0.2212150799599852,155,167,NA,NA,NA
Planocarpa sulcata,0.07142857142857141,289.24000000000007,160.67401321483112,1447.4060460883577,0.9397590361445785,0.6346207488760885,78,84,NA,NA,NA
Plantago alpestris,0.4634146341463415,44.58210526315789,35.39362496830598,60.21421875911997,1.000862812769629,0.4802885270233865,79,123,NA,NA,NA
Plantago antarctica,0.856115107913669,24.132268907563027,21.4119278063871,27.64443745746848,0.7853654097017868,0.9965792689680405,111,278,NA,NA,NA
Plantago bellidioides,0.045454545454545456,454.52,153.55405405405403,-473.4583333333333,0.9999999999999998,0.45894420889282217,21,22,NA,NA,NA
Plantago cunninghamii,0.043638598647818064,473.4340845070423,384.0909856784167,616.9400096996746,1.2951856279126175,5.881129687087169e-15,1567,1627,NA,NA,NA
Plantago daltonii,0.07079646017699112,291.8225000000001,172.37365279000576,950.4524341665172,0.9375000000000003,0.6675012762844149,105,113,NA,NA,NA
Plantago debilis,0.34910109048040094,59.18056563951032,56.88966163337324,61.66371728619507,1.0740204551979895,1.248800980135313e-5,4848,6786,NA,NA,NA
Plantago drummondii,0.03893695920889986,530.60126984127,425.52379118822955,704.5906135285989,1.2157827055786241,4.3530725284376515e-9,1562,1618,NA,NA,NA
Plantago euryphylla,0.8223844282238444,25.122071005917157,22.701830133308622,28.11993583157509,0.6110549862895079,0.9999999999581914,138,411,NA,NA,NA
Plantago gaudichaudii,0.16745956232159848,123.37306818181818,111.70357943577372,137.7651681228088,1.7197222102029337,1.676309255565941e-83,1851,2102,NA,NA,NA
Plantago glabrata,0.07518796992481201,274.7780000000001,169.63631972991948,722.7318278408785,0.9318181818181818,0.7004666674538,123,133,NA,NA,NA
Plantago glacialis,0.2957746478873239,69.8504761904762,48.92493559048205,122.05371043711965,0.7142857142857145,0.9661576332378217,50,71,NA,NA,NA
Plantago gunnii,0.11538461538461536,179.05333333333337,99.46486532346685,896.0132666261269,0.9019607843137254,0.6720645356618088,46,52,NA,NA,NA
Plantago hispida,0.25641025641025644,80.57399999999998,71.52485704731839,92.24454518440402,0.9529411764705884,0.8457629407627576,721,936,NA,NA,NA
Plantago muelleri,0.1846153846153846,111.90833333333335,71.47023889918938,257.73646829830034,1.3359375,0.03762420317110835,55,65,NA,NA,NA
Plantago paradoxa,0.09677419354838711,213.48666666666665,152.48140086186365,355.86053103749333,0.9068825910931172,0.8504964439211402,224,248,NA,NA,NA
Plantago tasmanica,0.028571428571428574,723.0999999999999,339.2277095389593,-5494.408317903984,0.9807692307692305,0.5371489187442207,102,105,NA,NA,NA
Plantago tasmanica var. archeri,0.06896551724137931,299.57,125.55694802617933,-776.2302755674476,0.9642857142857145,0.5182470417048625,27,29,NA,NA,NA
Plantago tasmanica var. tasmanica,0.06666666666666668,309.8999999999999,156.5151515151515,15494.999999999933,0.9491525423728813,0.5867969097008985,56,60,NA,NA,NA
Plantago triantha,0.057142857142857134,361.55000000000007,151.53424761780263,-936.8296429262299,0.9705882352941179,0.5164805731459765,33,35,NA,NA,NA
Plantago turrifera,0.03796095444685467,544.2434285714285,408.80585691440353,813.8833697467855,1.592337521327749,1.1654780193442105e-27,894,922,NA,NA,NA
Plantago varia,0.2683823529411765,76.97972602739725,73.66557313870561,80.60612874219304,1.1437920272461506,1.4562206799745205e-16,5526,7072,NA,NA,NA
Platycerium bifurcatum,0.24576988155668364,84.06237521514628,77.74091171448623,91.50288686836379,1.2780065306871642,6.809643568189174e-19,1898,2364,NA,NA,NA
Platycerium hillii,0.020408163265306124,1012.3399999999999,342.0067567567568,-1054.5208333333337,0.9999999999999996,0.4728497205477449,48,49,NA,NA,NA
Platylobium alternifolium,0.9499999999999997,21.747368421052638,15.001756173394321,39.515871016810465,0.3850415512465375,0.9923299960009974,4,20,NA,NA,NA
Platylobium formosum,0.5960791566487889,34.659826248836474,33.5031506629705,35.89922481504261,0.7813535919053863,1,2753,5407,NA,NA,NA
Platylobium montanum,0.5849056603773585,35.321935483870966,26.12518194436989,54.51137985603073,0.9491315136476428,0.5785560848286347,29,53,NA,NA,NA
Platylobium obtusangulum,0.18729593351142773,110.30671949286845,102.32283992890238,119.64194600077661,0.9968351333140096,0.5485059184703642,2794,3369,NA,NA,NA
Platylobium parviflorum,0.47769028871391067,43.24978021978023,37.7633386254,50.60139747460989,0.9533834586466167,0.7351778718661601,237,381,NA,NA,NA
Platylobium triangulare,0.1875,110.18666666666667,86.45787855804633,151.86742509941448,1.1697416974169743,0.028569830107436064,230,272,NA,NA,NA
Platysace clelandii,0.8773584905660378,23.54795698924731,19.570416071342677,29.554736466163604,0.6014336917562725,0.9995941589319812,32,106,NA,NA,NA
Platysace compressa,0.2173913043478261,95.03599999999999,69.99029470031824,147.9955148293166,0.9226277372262772,0.7314217098040631,110,138,NA,NA,NA
Platysace deflexa,0.2295081967213116,90.01857142857138,59.07381483739545,189.04793661952664,0.9285714285714282,0.6329507315235396,48,61,NA,NA,NA
Platysace ericoides,0.7841538963156179,26.346869022869022,25.33433855369747,27.443703911139497,1.0927096598329473,2.063031129420268e-4,1490,3067,NA,NA,NA
Platysace filiformis,0.3563218390804597,57.981290322580655,46.42513432919552,77.19724867996568,1.0367331717322397,0.3544684288870378,124,174,NA,NA,NA
Platysace heterophylla var. heterophylla,0.521410579345088,39.6232850241546,36.14179160780435,43.847012717549,0.9677309306674953,0.7365710404856914,467,794,NA,NA,NA
Platysace juncea,0.256198347107438,80.64064516129032,59.644283306957675,124.45050872791921,1.010215053763441,0.45150040702496425,94,121,NA,NA,NA
Platysace lanceolata,0.6510252365930602,31.734560872198653,30.68783306917717,32.85521568190765,0.802191676497789,1,2428,5072,NA,NA,NA
Platysace linearifolia,0.7045525902668753,29.32357397504459,28.158498299612468,30.589222397281162,0.9365614279060194,0.9950368940795604,1545,3185,NA,NA,NA
Platysace maxwellii,0.24516129032258072,84.27105263157893,63.94081550954961,123.55625695286075,1.6602870813397126,4.914868039902748e-7,127,155,NA,NA,NA
Platysace stephensonii,0.3870967741935484,53.37166666666667,34.08580624422877,122.92046949611246,0.9777777777777777,0.5001408015013864,21,31,NA,NA,NA
Platysace tenuissima,0.15267175572519087,135.32299999999998,94.08738529041985,240.90370293613717,1.0553846153846154,0.31571652264116673,113,131,NA,NA,NA
Platytheca galioides,0.3522727272727273,58.647741935483864,46.95875656286444,78.08457337743653,0.9434101382488478,0.6928210647323259,123,176,NA,NA,NA
Plectranthus alloplectus,0.15999999999999998,129.12500000000003,76.27152778318838,420.554174409963,1.112244897959184,0.273300257875185,43,50,NA,NA,NA
Plectranthus graveolens,0.526627218934911,39.23078651685395,35.89561998038728,43.24919512457278,1.1353905958783752,0.0036714564004395257,512,845,NA,NA,NA
Plectranthus parviflorus,0.45319335083114604,45.58760617760618,43.70569456477442,47.638875560995466,1.1039979254811896,7.31828149273781e-7,2979,4572,NA,NA,NA
Plectranthus suaveolens,0.5906735751295338,34.977017543859645,29.55211211724766,42.84145932169842,1.1345029239766078,0.09737157421496925,114,193,NA,NA,NA
Pleiogynium timoriense,0.6236559139784948,33.127241379310334,28.02687123408872,40.49693081729573,1.8691519105312207,7.562300765637993e-12,121,186,NA,NA,NA
Pleioluma xerocarpa,0.4222222222222224,48.9315789473684,33.7539513901372,88.91070978782348,4.143540669856458,9.330363255802385e-19,40,45,NA,NA,NA
Pleurosorus rutifolius,0.22155688622754496,93.24918918918917,83.12546557495166,106.18078497372709,1.1578119215105513,1.3455088129838943e-4,948,1169,NA,NA,NA
Pleurosorus subglandulosus,0.2360248447204968,87.53315789473687,66.41594385185479,128.339079802649,1.0335526315789476,0.3691944610411775,128,161,NA,NA,NA
Plinthanthesis paradoxa,0.7457627118644068,27.703181818181818,23.665875660316633,33.401316189768885,0.6366219008264463,0.9999525380769827,68,177,NA,NA,NA
Plinthanthesis urvillei,0.23809523809523814,86.77199999999999,46.240454536016024,702.8272250219926,0.7999999999999998,0.7166242587270111,16,21,NA,NA,NA
Pluchea dentex,0.454054054054054,45.50119047619048,39.52441572027616,53.60758361694935,1.2278358497870696,0.0018024982463719019,252,370,NA,NA,NA
Pluchea dunlopii,0.46263345195729527,44.65738461538463,38.1067122858393,53.927745982496404,1.6200549450549455,2.274523877376018e-10,196,281,NA,NA,NA
Pluchea ferdinandi-muelleri,1.4605263157894737,14.145585585585586,12.501107555204374,16.288249169084033,1.4408448183282623,3.1754731386038115e-4,45,152,NA,NA,NA
Pluchea tetranthera,1.7543859649122808,11.7762,10.342765793547084,13.670888477694932,2.7497345132743365,2.2915978790146896e-20,51,114,NA,NA,NA
Plumbago zeylanica,1.487654320987654,13.887634854771786,12.749423052878475,15.24899755418396,4.726102539727401,3.260076087534218e-155,181,324,NA,NA,NA
Pneumatopteris pennigera,0.24444444444444444,84.51818181818182,53.12393967566275,206.62684262205744,1.3305785123966942,0.06997981280279908,37,45,NA,NA,NA
Poa affinis,0.42484662576687116,48.629314079422386,44.89112171201191,53.04663585017382,1.22230010722271,5.3685553739375385e-8,902,1304,NA,NA,NA
Poa amplexicaulis,0.058823529411764705,351.22,118.6554054054054,-365.85416666666663,1,0.4529608094869946,16,17,NA,NA,NA
Poa billardierei,0.15425531914893617,133.93379310344827,98.19460393947237,210.57542913099314,1.404941914069703,2.1708202352266074e-4,167,188,NA,NA,NA
Poa cheelii,0.4696969696969698,43.985806451612895,35.21906742214832,58.56343003307739,1.0869244028564393,0.2342259570076852,84,132,NA,NA,NA
Poa clelandii,0.2108540925266904,97.98244725738395,86.91660098785745,112.27708021770923,0.9334362824111124,0.945152760041514,904,1124,NA,NA,NA
Poa clivicola,0.7602739726027397,27.174414414414418,24.538770398923926,30.44436234202998,0.7760323252314099,0.9998236427106032,190,438,NA,NA,NA
Poa costiniana,0.7995735607675906,25.838773333333336,24.1130262109666,27.83058254556553,0.6624660263251513,1,348,938,NA,NA,NA
Poa crassicaudex,0.13701431492842533,150.7871641791045,121.6563051112538,198.26123554842098,0.8946660141913385,0.9540479254889956,423,489,NA,NA,NA
Poa drummondiana,0.2758620689655173,74.89249999999998,59.34824424658822,101.4688053561603,1.0148514851485146,0.42792557058292247,155,203,NA,NA,NA
Poa ensiformis,0.6580952380952378,31.393632416787277,30.097964954817787,32.80587073026077,0.7377009401371994,1,1457,3150,NA,NA,NA
Poa fawcettiae,0.9008894536213468,22.932891396332867,21.360554936754372,24.755097943506296,0.6104645111740366,1,241,787,NA,NA,NA
Poa fax,0.011627906976744186,1776.76,600.2567567567568,-1850.791666666667,0.9999999999999998,0.4795991566565557,85,86,NA,NA,NA
Poa fordeana,0.09871244635193133,209.29478260869567,162.37161970991934,294.3610836184802,1.3825151940158955,7.952015983840325e-8,428,466,NA,NA,NA
Poa gunnii,0.06451612903225808,320.22999999999996,252.8020712393344,436.71035339940994,0.9736842105263158,0.7007226568906513,784,837,NA,NA,NA
Poa halmaturina,0.09090909090909091,227.26,76.77702702702702,-236.72916666666666,0.9999999999999998,0.44049328506521246,10,11,NA,NA,NA
Poa helmsii,0.92638036809816,22.30185430463575,20.654621990975166,24.23459392269027,0.5380209763888462,1,183,652,NA,NA,NA
Poa hiemata,0.8469539375928677,24.393298245614037,22.542651055994437,26.574981041312608,0.6522608604845446,0.9999999999998492,235,673,NA,NA,NA
Poa hookeri,0.39,52.97435897435897,43.35315397585773,68.08398598401196,1.0253833268908643,0.3880359539029514,138,200,NA,NA,NA
Poa hothamensis,1.0860655737704923,19.02279245283018,17.53031475415374,20.79304946468224,0.5452404013792566,1,108,488,NA,NA,NA
Poa hothamensis var. parviflora,1.072463768115942,19.264054054054057,15.689316011876931,24.948440835485613,0.6395071542130365,0.9910345523211269,18,69,NA,NA,NA
Poa induta,1.3236363636363642,15.608516483516478,14.154407145900558,17.39559973995854,0.5023662468917941,0.9999999999996998,58,275,NA,NA,NA
Poa jugicola,NA,NA,NA,NA,NA,NA,22,22,NA,"Error: no valid set of coefficients has been found: please supply starting values
","Error: no valid set of coefficients has been found: please supply starting values
"
Poa labillardierei,0.20422177009155645,101.16453300124533,96.44744448614365,106.36675915314694,1.3227210246961152,6.648065861846857e-76,6577,7864,NA,NA,NA
Poa labillardierei var. acris,0.08814589665653497,234.38413793103445,171.84055689407666,368.50700097923794,1.0529857022708156,0.24420476819537296,302,329,NA,NA,NA
Poa lowanensis,0.06896551724137931,299.57,125.55694802617933,-776.2302755674476,0.9642857142857145,0.5182470417048625,27,29,NA,NA,NA
Poa meionectes,0.43111245100994855,47.92253146853149,45.56106429355493,50.54217360764879,0.7103604477548993,1,1987,3317,NA,NA,NA
Poa mollis,0.02222222222222222,929.7000000000002,314.08783783783787,-968.4374999999999,1.0000000000000002,0.47164197846382355,44,45,NA,NA,NA
Poa morrisii,0.17552447552447553,117.70438247011951,108.23599691135975,128.98814705569973,1.1635277706940685,2.0101510323976247e-9,2425,2860,NA,NA,NA
Poa orba,0.1111111111111111,185.94,62.817567567567565,-193.6875,1,0.433470120366709,8,9,NA,NA,NA
Poa orthoclada,0.967741935483871,21.348666666666666,17.037567319976443,28.580541458051417,0.3715846994535519,0.9999981882257407,12,62,NA,NA,NA
Poa petrophila,0.8076923076923078,25.579047619047614,19.63941090650294,36.66902969897317,0.7301587301587301,0.9252596579355405,21,52,NA,NA,NA
Poa phillipsiana,1.1073985680190932,18.65633620689655,17.10036202719725,20.523812604842497,0.5274810262332947,1,95,419,NA,NA,NA
Poa physoclina,0.0952380952380952,216.93000000000006,90.9205485706816,-562.097785755738,2.000000000000001,0.004995412308307568,20,21,NA,NA,NA
Poa poiformis,0.11295681063122925,182.90176470588233,153.17521617376494,226.94467168096773,0.966544932829007,0.7589152498869851,805,903,NA,NA,NA
Poa poiformis var. ramifer,0.0476190476190476,433.8600000000001,146.57432432432438,-451.93750000000006,1.0000000000000004,0.45792971447185155,20,21,NA,NA,NA
Poa rodwayi,0.11083591331269349,186.40167597765364,162.58361840479614,218.39611194213558,0.9903359570240841,0.6039864934032257,1444,1615,NA,NA,NA
Poa sallacustris,0.23529411764705885,87.80499999999999,61.04906679149379,156.31156297382947,1.3809523809523807,0.011890044292294236,70,85,NA,NA,NA
Poa sieberiana,0.35082813508281346,58.889233599019015,57.28413101888948,60.586879255598674,1.1847156277568127,2.1923762728129215e-48,10159,13947,NA,NA,NA
Poa sieberiana var. cyanophylla,0.6023206751054851,34.30066549912435,31.700482636559908,37.36551374117162,0.9135291278384873,0.9727803597318752,520,948,NA,NA,NA
Poa sieberiana var. hirtella,0.3282758620689655,62.93487394957984,57.7470810351008,69.1467749251024,1.0548045305078553,0.0719585135155161,1059,1450,NA,NA,NA
Poa sieberiana var. sieberiana,0.39562804394608664,52.2207672487833,50.5445469832681,54.01197873938184,1.0201760242603144,0.09068445896436043,6024,8829,NA,NA,NA
Poa tenera,0.39237214677838755,52.65409425625923,49.99500565564227,55.611930726394036,0.8420390407518712,0.9999999999980913,2257,3461,NA,NA,NA
Poa umbricola,0.21621621621621626,95.55249999999998,56.440930559559384,311.2100890633723,0.8055555555555554,0.7897164699767236,29,37,NA,NA,NA
